"monthdesc","ischurned","monthlyavgsentiment","ticketvolume"
"2023-01-01 00:00:00+00","0","4.00","13"
"2023-01-01 00:00:00+00","1","3.09","11"
"2023-02-01 00:00:00+00","0","2.57","7"
"2023-02-01 00:00:00+00","1","3.67","12"
"2023-03-01 00:00:00+00","0","3.82","11"
"2023-03-01 00:00:00+00","1","3.50","14"
"2023-04-01 00:00:00+01","0","3.22","9"
"2023-04-01 00:00:00+01","1","2.60","10"
"2023-05-01 00:00:00+01","0","3.45","11"
"2023-05-01 00:00:00+01","1","3.23","13"
"2023-06-01 00:00:00+01","0","3.12","17"
"2023-06-01 00:00:00+01","1","3.00","15"
"2023-07-01 00:00:00+01","0","3.92","12"
"2023-07-01 00:00:00+01","1","3.60","10"
"2023-08-01 00:00:00+01","0","3.00","13"
"2023-08-01 00:00:00+01","1","2.60","10"
"2023-09-01 00:00:00+01","0","3.07","14"
"2023-09-01 00:00:00+01","1","2.94","16"
"2023-10-01 00:00:00+01","0","3.77","13"
"2023-10-01 00:00:00+01","1","2.67","12"
"2023-11-01 00:00:00+00","0","3.10","10"
"2023-11-01 00:00:00+00","1","3.50","10"
"2023-12-01 00:00:00+00","0","2.64","11"
"2023-12-01 00:00:00+00","1","3.06","16"
"2024-01-01 00:00:00+00","0","3.67","12"
"2024-01-01 00:00:00+00","1","3.10","10"
"2024-02-01 00:00:00+00","0","3.59","17"
"2024-02-01 00:00:00+00","1","2.60","10"
"2024-03-01 00:00:00+00","0","3.38","16"
"2024-03-01 00:00:00+00","1","2.91","11"
"2024-04-01 00:00:00+01","0","4.00","14"
"2024-04-01 00:00:00+01","1","3.71","7"
"2024-05-01 00:00:00+01","0","2.50","14"
"2024-05-01 00:00:00+01","1","2.76","17"
"2024-06-01 00:00:00+01","0","2.91","22"
"2024-06-01 00:00:00+01","1","2.67","12"
"2024-07-01 00:00:00+01","0","3.31","13"
"2024-07-01 00:00:00+01","1","2.67","15"
"2024-08-01 00:00:00+01","0","2.85","13"
"2024-08-01 00:00:00+01","1","2.78","9"
"2024-09-01 00:00:00+01","0","2.91","11"
"2024-09-01 00:00:00+01","1","3.75","12"
"2024-10-01 00:00:00+01","0","3.50","16"
"2024-10-01 00:00:00+01","1","3.44","16"
"2024-11-01 00:00:00+00","0","3.38","13"
"2024-11-01 00:00:00+00","1","3.10","20"
"2024-12-01 00:00:00+00","0","3.92","12"
"2024-12-01 00:00:00+00","1","2.93","14"
"2025-01-01 00:00:00+00","0","2.50","14"
"2025-01-01 00:00:00+00","1","3.20","15"
"2025-02-01 00:00:00+00","0","3.30","10"
"2025-02-01 00:00:00+00","1","3.07","15"
"2025-03-01 00:00:00+00","0","3.08","13"
"2025-03-01 00:00:00+00","1","3.00","13"
"2025-04-01 00:00:00+01","0","2.20","10"
"2025-04-01 00:00:00+01","1","2.60","5"
"2025-05-01 00:00:00+01","0","2.00","11"
"2025-05-01 00:00:00+01","1","2.50","10"
"2025-06-01 00:00:00+01","0","3.20","10"
"2025-06-01 00:00:00+01","1","3.09","11"
"2025-07-01 00:00:00+01","0","3.00","10"
"2025-07-01 00:00:00+01","1","3.31","13"
"2025-08-01 00:00:00+01","0","2.80","15"
"2025-08-01 00:00:00+01","1","3.14","14"
"2025-09-01 00:00:00+01","0","3.00","16"
"2025-09-01 00:00:00+01","1","3.25","8"
"2025-10-01 00:00:00+01","0","3.73","15"
"2025-10-01 00:00:00+01","1","3.08","13"
"2025-11-01 00:00:00+00","0","2.53","19"
"2025-11-01 00:00:00+00","1","2.56","16"
"2025-12-01 00:00:00+00","0","2.62","13"
"2025-12-01 00:00:00+00","1","2.92","12"
"2026-01-01 00:00:00+00","0","2.77","13"
"2026-01-01 00:00:00+00","1","3.07","15"
"2026-02-01 00:00:00+00","0","3.44","18"
"2026-02-01 00:00:00+00","1","2.20","10"
"2026-03-01 00:00:00+00","0","2.57","14"
"2026-03-01 00:00:00+00","1","2.62","13"
